image_name,group_id,y_coord,x_coord,fold,y_true,y_pred,y_prob,correct
O013490.npz,2,23,77,1,1,0,0.17838190866205916,0
O013490.npz,2,23,78,1,1,0,0.2963135210053777,0
O013490.npz,2,23,91,1,1,0,0.26198178476001216,0
O013490.npz,2,23,92,1,1,0,0.06017655610105061,0
O013490.npz,2,23,93,1,1,0,0.06102357626502971,0
O013490.npz,2,23,94,1,1,0,0.1405297925297944,0
O013490.npz,2,23,95,1,1,0,0.08735894445246574,0
O013490.npz,2,23,96,1,1,0,0.05959427215115084,0
O013490.npz,2,23,97,1,1,0,0.11624899719839515,0
O013490.npz,2,23,117,1,1,0,0.22607726323270422,0
O013490.npz,2,23,118,1,1,0,0.22554464306064856,0
O013490.npz,2,23,155,1,1,0,0.17031250229075393,0
O013490.npz,2,23,156,1,1,0,0.08964515504927437,0
O013490.npz,2,23,157,1,1,0,0.19761072526016976,0
O013490.npz,2,23,166,1,1,0,0.14942075093802273,0
O013490.npz,2,23,167,1,1,0,0.15556913261223596,0
O013490.npz,2,23,168,1,1,0,0.2779561224826065,0
O013490.npz,2,23,169,1,1,0,0.36398678654973543,0
O013490.npz,2,23,170,1,1,0,0.38765771205900784,0
O013490.npz,2,23,171,1,1,0,0.3214392503542625,0
O013490.npz,2,23,172,1,1,0,0.24821183261476787,0
O013490.npz,2,23,173,1,1,0,0.10639562974371636,0
O013490.npz,2,23,174,1,1,0,0.09579028740903904,0
O013490.npz,2,23,175,1,1,0,0.06070442399560658,0
O013490.npz,2,23,176,1,1,0,0.052336893807036065,0
O013490.npz,2,23,177,1,1,0,0.4785268403287894,0
O013490.npz,2,23,192,1,1,0,0.1550800291639662,0
O013490.npz,2,23,193,1,1,0,0.3782129196785122,0
O013490.npz,2,23,207,1,1,0,0.2520319572395566,0
O013490.npz,2,23,212,1,1,0,0.46075653918024506,0
O013490.npz,2,23,257,1,0,1,0.7233683232274846,0
O013490.npz,2,23,258,1,0,1,0.8273628841970183,0
O013490.npz,2,23,259,1,0,1,0.8721538536150379,0
O013490.npz,2,23,260,1,0,1,0.7866209282693579,0
O013490.npz,2,23,261,1,0,1,0.7304404717823667,0
O013490.npz,2,23,262,1,0,1,0.7354811689916115,0
O013490.npz,2,23,263,1,0,1,0.9057981222704367,0
O013490.npz,2,23,264,1,0,1,0.8616689755985119,0
O013490.npz,2,23,265,1,0,1,0.7866697069593699,0
O013490.npz,2,23,269,1,0,1,0.5425943970269536,0
O013490.npz,2,23,270,1,0,1,0.7310779943210404,0
O013490.npz,2,23,271,1,0,1,0.7518714746926445,0
O013490.npz,2,23,272,1,0,1,0.7824427494965428,0
O013490.npz,2,23,275,1,0,1,0.6295315426405129,0
O013490.npz,2,23,276,1,0,1,0.7355651366100303,0
O013490.npz,2,23,277,1,0,1,0.800496542469518,0
O013490.npz,2,23,278,1,0,1,0.8163657613011178,0
O013490.npz,2,23,279,1,0,1,0.863686624187852,0
O013490.npz,2,23,280,1,0,1,0.9032758624547317,0
O013490.npz,2,23,281,1,0,1,0.8371607178967235,0
O013490.npz,2,23,285,1,0,1,0.5286499009661733,0
O013490.npz,2,23,286,1,0,1,0.7795182193057125,0
O013490.npz,2,23,287,1,0,1,0.8373500239794226,0
O013490.npz,2,23,288,1,0,1,0.8871670667851004,0
O013490.npz,2,23,289,1,0,1,0.9267468021320441,0
O013490.npz,2,23,290,1,0,1,0.8931634179175538,0
O013490.npz,2,23,291,1,0,1,0.8925772115892145,0
O013490.npz,2,23,292,1,0,1,0.8759511896714974,0
O013490.npz,2,23,293,1,0,1,0.8627787178879082,0
O013490.npz,2,23,294,1,0,1,0.8694316167667746,0
O013490.npz,2,23,295,1,0,1,0.854800864073008,0
O013490.npz,2,23,296,1,0,1,0.8418890874819197,0
O013490.npz,2,23,297,1,0,1,0.798737352722565,0
O013490.npz,2,23,298,1,0,1,0.7750582809530135,0
O013490.npz,2,23,299,1,0,1,0.5991382307622877,0
O013490.npz,2,23,306,1,0,1,0.5485337740216327,0
O013490.npz,2,23,307,1,0,1,0.6939774164970808,0
O013490.npz,2,23,308,1,0,1,0.81930138886336,0
O013490.npz,2,23,309,1,0,1,0.8156650765348789,0
O013490.npz,2,23,310,1,0,1,0.8223024800561624,0
O013490.npz,2,23,311,1,0,1,0.8775304005360124,0
O013490.npz,2,23,312,1,0,1,0.8444375040273765,0
O013490.npz,2,23,313,1,0,1,0.7335033361908601,0
O013490.npz,2,23,314,1,0,1,0.5446765105997217,0
O013490.npz,2,23,315,1,0,1,0.7127385101423989,0
O013490.npz,2,23,316,1,0,1,0.8090597680954706,0
O013490.npz,2,23,317,1,0,1,0.886515267417545,0
O013490.npz,2,23,318,1,0,1,0.9308318832726941,0
O013490.npz,2,23,319,1,0,1,0.9542115108136692,0
O013490.npz,2,23,320,1,0,1,0.9404860440754189,0
O013490.npz,2,23,321,1,0,1,0.9151199514208231,0
O013490.npz,2,23,322,1,0,1,0.8987886321280806,0
O013490.npz,2,23,323,1,0,1,0.8081657350220569,0
O013490.npz,2,23,324,1,0,1,0.8115807199921115,0
O013490.npz,2,23,325,1,0,1,0.8986469656324677,0
O013490.npz,2,23,326,1,0,1,0.840366505095105,0
O013490.npz,2,23,327,1,0,1,0.9462353606905521,0
O013490.npz,2,23,328,1,0,1,0.9576909025366636,0
O013490.npz,2,23,329,1,0,1,0.981502217216924,0
O013490.npz,2,23,330,1,0,1,0.9669875197971535,0
O013490.npz,2,23,331,1,0,1,0.9847027536328014,0
O013490.npz,2,23,332,1,0,1,0.9890554994080449,0
O013490.npz,2,23,333,1,0,1,0.9809595382242129,0
O013490.npz,2,23,334,1,0,1,0.9670002758034916,0
O013490.npz,2,23,335,1,0,1,0.9514595609573676,0
O013490.npz,2,23,336,1,0,1,0.9308461550749425,0
O013490.npz,2,23,337,1,0,1,0.9158447494831481,0
O013490.npz,2,23,338,1,0,1,0.9036123165671963,0
O013490.npz,2,23,339,1,0,1,0.9045473574608972,0
O013490.npz,2,23,340,1,0,1,0.8959084077717827,0
O013490.npz,2,23,341,1,0,1,0.8850074168833794,0
O013490.npz,2,23,342,1,0,1,0.8490800493786974,0
O013490.npz,2,23,343,1,0,1,0.5471225778173887,0
O013490.npz,2,23,349,1,0,1,0.703076374750133,0
O013490.npz,2,23,350,1,0,1,0.6680196329920537,0
O013490.npz,2,23,351,1,0,1,0.6720444991582508,0
O013490.npz,2,23,352,1,0,1,0.6690846557033311,0
O013490.npz,2,23,353,1,0,1,0.6852887159820553,0
O013490.npz,2,23,354,1,0,1,0.7551115359193991,0
O013490.npz,2,23,355,1,0,1,0.7182968747625728,0
O013490.npz,2,23,356,1,0,1,0.6981800590630263,0
O013490.npz,2,23,357,1,0,1,0.833776304061223,0
O013490.npz,2,23,358,1,0,1,0.8689508345652646,0
O013490.npz,2,23,359,1,0,1,0.8669808243367314,0
O013490.npz,2,23,360,1,0,1,0.8709222115757421,0
O013490.npz,2,23,361,1,0,1,0.8535382093403234,0
O013490.npz,2,23,362,1,0,1,0.7934939228560535,0
O013490.npz,2,23,363,1,0,1,0.5096812753845797,0
O013490.npz,2,23,364,1,0,1,0.8656782437518932,0
O013490.npz,2,23,365,1,0,1,0.8154879721966218,0
O013490.npz,2,23,366,1,0,1,0.8293655156458729,0
O013490.npz,2,23,367,1,0,1,0.5287456162360655,0
O013490.npz,2,24,77,1,1,0,0.30171660568294706,0
O013490.npz,2,24,78,1,1,0,0.24501208645497108,0
O013490.npz,2,24,91,1,1,0,0.36553305577961964,0
O013490.npz,2,24,92,1,1,0,0.050706409674472895,0
O013490.npz,2,24,93,1,1,0,0.04553339409693335,0
O013490.npz,2,24,94,1,1,0,0.16855043685467927,0
O013490.npz,2,24,95,1,1,0,0.26458874094187107,0
O013490.npz,2,24,96,1,1,0,0.14810110171479465,0
O013490.npz,2,24,97,1,1,0,0.3153639510859065,0
O013490.npz,2,24,98,1,1,0,0.20997553817471032,0
O013490.npz,2,24,118,1,1,0,0.4611744725659627,0
O013490.npz,2,24,119,1,1,0,0.39168036407691975,0
O013490.npz,2,24,120,1,1,0,0.21936850974572739,0
O013490.npz,2,24,121,1,1,0,0.34770428456692665,0
O013490.npz,2,24,154,1,1,0,0.28126364229519385,0
O013490.npz,2,24,155,1,1,0,0.11841350718708543,0
O013490.npz,2,24,156,1,1,0,0.18844407797040075,0
O013490.npz,2,24,157,1,1,0,0.4135820949080648,0
O013490.npz,2,24,169,1,1,0,0.2846496551129729,0
O013490.npz,2,24,170,1,1,0,0.2513238207670889,0
O013490.npz,2,24,171,1,1,0,0.1825208351661074,0
O013490.npz,2,24,172,1,1,0,0.11307900667114558,0
O013490.npz,2,24,173,1,1,0,0.0434865896238861,0
O013490.npz,2,24,174,1,1,0,0.03914671518764664,0
O013490.npz,2,24,175,1,1,0,0.03428109382719843,0
O013490.npz,2,24,176,1,1,0,0.07517485420376506,0
O013490.npz,2,24,208,1,1,0,0.06287555742629439,0
O013490.npz,2,24,214,1,1,0,0.3361000765673763,0
O013490.npz,2,24,215,1,1,0,0.23068115821701213,0
O013490.npz,2,24,216,1,1,0,0.4562889209963202,0
O013490.npz,2,24,257,1,0,1,0.8746861468149993,0
O013490.npz,2,24,258,1,0,1,0.9523307840644535,0
O013490.npz,2,24,259,1,0,1,0.843885392438931,0
O013490.npz,2,24,260,1,0,1,0.711275092372555,0
O013490.npz,2,24,261,1,0,1,0.7245471379258488,0
O013490.npz,2,24,262,1,0,1,0.9100544082839317,0
O013490.npz,2,24,263,1,0,1,0.879475152531041,0
O013490.npz,2,24,264,1,0,1,0.8539174637031178,0
O013490.npz,2,24,265,1,0,1,0.8259222467934497,0
O013490.npz,2,24,270,1,0,1,0.7131153599147572,0
O013490.npz,2,24,271,1,0,1,0.7093896629452076,0
O013490.npz,2,24,272,1,0,1,0.6370485308512926,0
O013490.npz,2,24,277,1,0,1,0.7544464067925327,0
O013490.npz,2,24,278,1,0,1,0.7411285618911932,0
O013490.npz,2,24,279,1,0,1,0.7683707431656361,0
O013490.npz,2,24,280,1,0,1,0.6143611671917248,0
O013490.npz,2,24,281,1,0,1,0.5004430306231368,0
O013490.npz,2,24,286,1,0,1,0.5101131196092732,0
O013490.npz,2,24,288,1,0,1,0.884374714534273,0
O013490.npz,2,24,289,1,0,1,0.9444959069108386,0
O013490.npz,2,24,290,1,0,1,0.8907058395797203,0
O013490.npz,2,24,291,1,0,1,0.831216727383714,0
O013490.npz,2,24,292,1,0,1,0.875737584916134,0
O013490.npz,2,24,293,1,0,1,0.8965527582930825,0
O013490.npz,2,24,294,1,0,1,0.8868440781522772,0
O013490.npz,2,24,295,1,0,1,0.8342389053929664,0
O013490.npz,2,24,296,1,0,1,0.8012802395822874,0
O013490.npz,2,24,297,1,0,1,0.8712096121512638,0
O013490.npz,2,24,298,1,0,1,0.8870113622953854,0
O013490.npz,2,24,299,1,0,1,0.6798771869640471,0
O013490.npz,2,24,300,1,0,1,0.558676102122119,0
O013490.npz,2,24,308,1,0,1,0.6406867202052143,0
O013490.npz,2,24,309,1,0,1,0.7666594670011683,0
O013490.npz,2,24,310,1,0,1,0.8109231960445981,0
O013490.npz,2,24,311,1,0,1,0.8455875602870453,0
O013490.npz,2,24,312,1,0,1,0.7845844004967187,0
O013490.npz,2,24,313,1,0,1,0.7457552625458734,0
O013490.npz,2,24,314,1,0,1,0.6377776466469491,0
O013490.npz,2,24,315,1,0,1,0.6025088292254327,0
O013490.npz,2,24,316,1,0,1,0.7560624332320923,0
O013490.npz,2,24,317,1,0,1,0.8655610238798346,0
O013490.npz,2,24,318,1,0,1,0.9050195587730122,0
O013490.npz,2,24,319,1,0,1,0.9073051583025182,0
O013490.npz,2,24,320,1,0,1,0.8726824217734416,0
O013490.npz,2,24,321,1,0,1,0.8447370546229382,0
O013490.npz,2,24,322,1,0,1,0.8481974707669775,0
O013490.npz,2,24,323,1,0,1,0.802916407265862,0
O013490.npz,2,24,324,1,0,1,0.5849368291085207,0
O013490.npz,2,24,325,1,0,1,0.6764937586766853,0
O013490.npz,2,24,326,1,0,1,0.5824206026571613,0
O013490.npz,2,24,327,1,0,1,0.9608594159046184,0
O013490.npz,2,24,328,1,0,1,0.962452329368195,0
O013490.npz,2,24,329,1,0,1,0.9749555964708498,0
O013490.npz,2,24,330,1,0,1,0.97574360583105,0
O013490.npz,2,24,331,1,0,1,0.9793237885804439,0
O013490.npz,2,24,332,1,0,1,0.9869431779925003,0
O013490.npz,2,24,333,1,0,1,0.9815160530427589,0
O013490.npz,2,24,334,1,0,1,0.963310658146442,0
O013490.npz,2,24,335,1,0,1,0.940816883216157,0
O013490.npz,2,24,336,1,0,1,0.8753859609546534,0
O013490.npz,2,24,337,1,0,1,0.8459385818877656,0
O013490.npz,2,24,338,1,0,1,0.7083692837495817,0
O013490.npz,2,24,339,1,0,1,0.8187566888176326,0
O013490.npz,2,24,340,1,0,1,0.8025567787033312,0
O013490.npz,2,24,341,1,0,1,0.8011890472635448,0
O013490.npz,2,24,342,1,0,1,0.7896643920727945,0
O013490.npz,2,24,343,1,0,1,0.5968235640972827,0
O013490.npz,2,24,344,1,0,1,0.5691074927490293,0
O013490.npz,2,24,345,1,0,1,0.5375937375765617,0
O013490.npz,2,24,346,1,0,1,0.5166617122174189,0
O013490.npz,2,24,348,1,0,1,0.5240237485033774,0
O013490.npz,2,24,349,1,0,1,0.65178680122338,0
O013490.npz,2,24,350,1,0,1,0.6554056574772449,0
O013490.npz,2,24,351,1,0,1,0.6385890019353643,0
O013490.npz,2,24,352,1,0,1,0.6245544224310821,0
O013490.npz,2,24,353,1,0,1,0.7197047079854262,0
O013490.npz,2,24,354,1,0,1,0.7541506057008781,0
O013490.npz,2,24,355,1,0,1,0.7826321506778305,0
O013490.npz,2,24,356,1,0,1,0.7961983091042683,0
O013490.npz,2,24,357,1,0,1,0.8320903748429107,0
O013490.npz,2,24,358,1,0,1,0.8124417706934398,0
O013490.npz,2,24,359,1,0,1,0.8268467013347178,0
O013490.npz,2,24,360,1,0,1,0.8223769081509129,0
O013490.npz,2,24,361,1,0,1,0.8205735121922502,0
O013490.npz,2,24,362,1,0,1,0.748745134065971,0
O013490.npz,2,24,363,1,0,1,0.5436272218719653,0
O013490.npz,2,24,364,1,0,1,0.6271527880461608,0
O013490.npz,2,24,365,1,0,1,0.7145101835486126,0
O013490.npz,2,24,366,1,0,1,0.6137289254490617,0
O013490.npz,2,25,77,1,1,0,0.31641533780424336,0
O013490.npz,2,25,78,1,1,0,0.23216171273568503,0
O013490.npz,2,25,92,1,1,0,0.05871845706861399,0
O013490.npz,2,25,93,1,1,0,0.04151038515682842,0
O013490.npz,2,25,94,1,1,0,0.09424511052029227,0
O013490.npz,2,25,95,1,1,0,0.179633370245866,0
O013490.npz,2,25,96,1,1,0,0.18869820334012988,0
O013490.npz,2,25,97,1,1,0,0.16967198565104855,0
O013490.npz,2,25,98,1,1,0,0.40792657311415975,0
O013490.npz,2,25,118,1,1,0,0.46427402864134387,0
O013490.npz,2,25,119,1,1,0,0.03482502738791554,0
O013490.npz,2,25,120,1,1,0,0.013821920594413157,0
O013490.npz,2,25,121,1,1,0,0.13804803278980718,0
O013490.npz,2,25,122,1,1,0,0.23654062026375822,0
O013490.npz,2,25,152,1,1,0,0.29212983229273326,0
O013490.npz,2,25,153,1,1,0,0.13854013252698802,0
O013490.npz,2,25,154,1,1,0,0.12823070024134856,0
O013490.npz,2,25,155,1,1,0,0.11166840675307585,0
O013490.npz,2,25,156,1,1,0,0.41272663544928895,0
O013490.npz,2,25,171,1,1,0,0.4092444735073526,0
O013490.npz,2,25,172,1,1,0,0.04411707517769151,0
O013490.npz,2,25,173,1,1,0,0.025984308988031366,0
O013490.npz,2,25,174,1,1,0,0.020180188814229547,0
O013490.npz,2,25,175,1,1,0,0.02144163554555435,0
O013490.npz,2,25,176,1,1,0,0.1624315123808372,0
O013490.npz,2,25,216,1,1,0,0.4149962047137285,0
O013490.npz,2,25,258,1,0,1,0.9413768582583495,0
O013490.npz,2,25,259,1,0,1,0.7392441521109493,0
O013490.npz,2,25,260,1,0,1,0.683944777108486,0
O013490.npz,2,25,261,1,0,1,0.78883657131552,0
O013490.npz,2,25,262,1,0,1,0.9277355349552164,0
O013490.npz,2,25,263,1,0,1,0.887037478708757,0
O013490.npz,2,25,264,1,0,1,0.7450596145592175,0
O013490.npz,2,25,265,1,0,1,0.6353047896051195,0
O013490.npz,2,25,269,1,0,1,0.6486147837723077,0
O013490.npz,2,25,270,1,0,1,0.7314357446253573,0
O013490.npz,2,25,271,1,0,1,0.729601708056774,0
O013490.npz,2,25,272,1,0,1,0.5438395642587365,0
O013490.npz,2,25,288,1,0,1,0.6492163607130903,0
O013490.npz,2,25,289,1,0,1,0.8493980763645677,0
O013490.npz,2,25,290,1,0,1,0.6149598918455614,0
O013490.npz,2,25,291,1,0,1,0.565648229865615,0
O013490.npz,2,25,292,1,0,1,0.6101816685850622,0
O013490.npz,2,25,293,1,0,1,0.5925382137170988,0
O013490.npz,2,25,294,1,0,1,0.7099518510284247,0
O013490.npz,2,25,295,1,0,1,0.7225930949848327,0
O013490.npz,2,25,296,1,0,1,0.7068872562064428,0
O013490.npz,2,25,297,1,0,1,0.8453878357356418,0
O013490.npz,2,25,298,1,0,1,0.8487232507400433,0
O013490.npz,2,25,299,1,0,1,0.5603326239077436,0
O013490.npz,2,25,300,1,0,1,0.5447678259770657,0
O013490.npz,2,25,309,1,0,1,0.6500249166824735,0
O013490.npz,2,25,310,1,0,1,0.7822933670019252,0
O013490.npz,2,25,311,1,0,1,0.6915767714272784,0
O013490.npz,2,25,312,1,0,1,0.5616964870346228,0
O013490.npz,2,25,317,1,0,1,0.7644533685173696,0
O013490.npz,2,25,318,1,0,1,0.835049467228886,0
O013490.npz,2,25,319,1,0,1,0.8510358157393302,0
O013490.npz,2,25,320,1,0,1,0.819385159241098,0
O013490.npz,2,25,321,1,0,1,0.8112896113767423,0
O013490.npz,2,25,322,1,0,1,0.8104584376599642,0
O013490.npz,2,25,323,1,0,1,0.7351253773788303,0
O013490.npz,2,25,326,1,0,1,0.5304963586027235,0
O013490.npz,2,25,327,1,0,1,0.6150245609541086,0
O013490.npz,2,25,328,1,0,1,0.9507283112784837,0
O013490.npz,2,25,329,1,0,1,0.9751087372651747,0
O013490.npz,2,25,330,1,0,1,0.9796444447913022,0
O013490.npz,2,25,331,1,0,1,0.9850699840586026,0
O013490.npz,2,25,332,1,0,1,0.9877671122464224,0
O013490.npz,2,25,333,1,0,1,0.9774164293836324,0
O013490.npz,2,25,334,1,0,1,0.9667254484352917,0
O013490.npz,2,25,335,1,0,1,0.9656691741066309,0
O013490.npz,2,25,336,1,0,1,0.6541289929592106,0
O013490.npz,2,25,337,1,0,1,0.577555061745104,0
O013490.npz,2,25,338,1,0,1,0.6076184968926793,0
O013490.npz,2,25,339,1,0,1,0.6684559181757941,0
O013490.npz,2,25,340,1,0,1,0.6822878222368058,0
O013490.npz,2,25,341,1,0,1,0.8374394827698521,0
O013490.npz,2,25,342,1,0,1,0.8024202827261394,0
O013490.npz,2,25,343,1,0,1,0.732702725206428,0
O013490.npz,2,25,344,1,0,1,0.5693853371891415,0
O013490.npz,2,25,345,1,0,1,0.5294354931890984,0
O013490.npz,2,25,346,1,0,1,0.5027565665513908,0
O013490.npz,2,25,350,1,0,1,0.5111312011099357,0
O013490.npz,2,25,352,1,0,1,0.5131382328299052,0
O013490.npz,2,25,353,1,0,1,0.6342017276567706,0
O013490.npz,2,25,354,1,0,1,0.6151578594671965,0
O013490.npz,2,25,355,1,0,1,0.6442903617798513,0
O013490.npz,2,25,356,1,0,1,0.6632275547937668,0
O013490.npz,2,25,357,1,0,1,0.7830571797350209,0
O013490.npz,2,25,358,1,0,1,0.8056958299236926,0
O013490.npz,2,25,359,1,0,1,0.782459888472877,0
O013490.npz,2,25,360,1,0,1,0.7261699701494629,0
O013490.npz,2,25,361,1,0,1,0.7148572270799993,0
O013490.npz,2,25,362,1,0,1,0.5265885632027795,0
O013490.npz,2,25,364,1,0,1,0.5937800729733788,0
O013490.npz,2,25,365,1,0,1,0.7190906142820271,0
O013490.npz,2,25,366,1,0,1,0.5791787402776536,0
O013490.npz,2,26,77,1,1,0,0.2897748998910932,0
O013490.npz,2,26,78,1,1,0,0.275583134274219,0
O013490.npz,2,26,92,1,1,0,0.37919465510375777,0
O013490.npz,2,26,93,1,1,0,0.06362699198243654,0
O013490.npz,2,26,94,1,1,0,0.06467238399981251,0
O013490.npz,2,26,95,1,1,0,0.16164895306345703,0
O013490.npz,2,26,96,1,1,0,0.04769801575918269,0
O013490.npz,2,26,97,1,1,0,0.02557281770730156,0
O013490.npz,2,26,98,1,1,0,0.03886553944872096,0
O013490.npz,2,26,99,1,1,0,0.24805584097922934,0
O013490.npz,2,26,120,1,1,0,0.05562794795945557,0
O013490.npz,2,26,121,1,1,0,0.012844550357687739,0
O013490.npz,2,26,122,1,1,0,0.07583640349590537,0
O013490.npz,2,26,123,1,1,0,0.3855958200923113,0
O013490.npz,2,26,152,1,1,0,0.19486941125549737,0
O013490.npz,2,26,153,1,1,0,0.26374800540855786,0
O013490.npz,2,26,154,1,1,0,0.37039107290676976,0
O013490.npz,2,26,159,1,1,0,0.47692133845848494,0
O013490.npz,2,26,160,1,1,0,0.2945533606759669,0
O013490.npz,2,26,172,1,1,0,0.17076656163170148,0
O013490.npz,2,26,173,1,1,0,0.07702823853005762,0
O013490.npz,2,26,174,1,1,0,0.06338095244460021,0
O013490.npz,2,26,175,1,1,0,0.017173607336489587,0
O013490.npz,2,26,176,1,1,0,0.22152229338455917,0
O013490.npz,2,26,209,1,1,0,0.15044294803744976,0
O013490.npz,2,26,213,1,1,0,0.4471137001811809,0
O013490.npz,2,26,258,1,0,1,0.9090203705491057,0
O013490.npz,2,26,259,1,0,1,0.7367456477153913,0
O013490.npz,2,26,260,1,0,1,0.7287271894202908,0
O013490.npz,2,26,261,1,0,1,0.9031961925454691,0
O013490.npz,2,26,262,1,0,1,0.8793511374681907,0
O013490.npz,2,26,263,1,0,1,0.894496580196239,0
O013490.npz,2,26,264,1,0,1,0.9217798048022293,0
O013490.npz,2,26,265,1,0,1,0.8572528162148941,0
O013490.npz,2,26,266,1,0,1,0.5980270893259608,0
O013490.npz,2,26,268,1,0,1,0.5062797406371145,0
O013490.npz,2,26,270,1,0,1,0.6588672574722302,0
O013490.npz,2,26,271,1,0,1,0.657036860527174,0
O013490.npz,2,26,272,1,0,1,0.6209996118368158,0
O013490.npz,2,26,292,1,0,1,0.5368901897621344,0
O013490.npz,2,26,293,1,0,1,0.6042886605548546,0
O013490.npz,2,26,294,1,0,1,0.63609872727519,0
O013490.npz,2,26,295,1,0,1,0.5973070345259277,0
O013490.npz,2,26,296,1,0,1,0.647252396064918,0
O013490.npz,2,26,297,1,0,1,0.6163338648325364,0
O013490.npz,2,26,298,1,0,1,0.559999897815254,0
O013490.npz,2,26,318,1,0,1,0.7176419588917694,0
O013490.npz,2,26,319,1,0,1,0.7810422240440718,0
O013490.npz,2,26,320,1,0,1,0.5990267727377886,0
O013490.npz,2,26,324,1,0,1,0.6473510586453916,0
O013490.npz,2,26,325,1,0,1,0.6364871429831092,0
O013490.npz,2,26,326,1,0,1,0.6092899947412227,0
O013490.npz,2,26,327,1,0,1,0.7832453062188268,0
O013490.npz,2,26,328,1,0,1,0.8720429443639657,0
O013490.npz,2,26,329,1,0,1,0.8828216070016558,0
O013490.npz,2,26,330,1,0,1,0.9794096533564528,0
O013490.npz,2,26,331,1,0,1,0.9395477997847952,0
O013490.npz,2,26,332,1,0,1,0.8499841077482859,0
O013490.npz,2,26,333,1,0,1,0.8848699489176267,0
O013490.npz,2,26,334,1,0,1,0.9343181920604764,0
O013490.npz,2,26,335,1,0,1,0.947252147180453,0
O013490.npz,2,26,336,1,0,1,0.8673180527250638,0
O013490.npz,2,26,337,1,0,1,0.8810766769714634,0
O013490.npz,2,26,338,1,0,1,0.8879722472012493,0
O013490.npz,2,26,339,1,0,1,0.6386384034036218,0
O013490.npz,2,26,340,1,0,1,0.604921092205839,0
O013490.npz,2,26,353,1,0,1,0.5005946627811685,0
O013490.npz,2,26,357,1,0,1,0.558764394126912,0
O013490.npz,2,26,358,1,0,1,0.5818629997514773,0
O013490.npz,2,26,359,1,0,1,0.5647296587447345,0
O013490.npz,2,26,360,1,0,1,0.5702905582215214,0
O013490.npz,2,26,361,1,0,1,0.595374574571667,0
O013490.npz,2,26,364,1,0,1,0.6567444555002065,0
O013490.npz,2,26,365,1,0,1,0.647194650624535,0
O013490.npz,2,26,366,1,0,1,0.6205641711000883,0
O013490.npz,2,27,77,1,1,0,0.41881496976170474,0
O013490.npz,2,27,78,1,1,0,0.3138813117263465,0
O013490.npz,2,27,79,1,1,0,0.4736720075802092,0
O013490.npz,2,27,93,1,1,0,0.315528491942393,0
O013490.npz,2,27,94,1,1,0,0.21648582220199103,0
O013490.npz,2,27,95,1,1,0,0.29634805984511314,0
O013490.npz,2,27,96,1,1,0,0.15753699621800746,0
O013490.npz,2,27,97,1,1,0,0.03997618755686598,0
O013490.npz,2,27,98,1,1,0,0.012759784072668999,0
O013490.npz,2,27,99,1,1,0,0.14232362837017107,0
O013490.npz,2,27,121,1,1,0,0.10561756723168048,0
O013490.npz,2,27,122,1,1,0,0.016128586820311257,0
O013490.npz,2,27,160,1,1,0,0.4643987944980811,0
O013490.npz,2,27,161,1,1,0,0.29559331702704456,0
O013490.npz,2,27,173,1,1,0,0.21578362783089416,0
O013490.npz,2,27,174,1,1,0,0.09861539571595776,0
O013490.npz,2,27,175,1,1,0,0.021395467893267843,0
O013490.npz,2,27,185,1,1,0,0.3699005715764923,0
O013490.npz,2,27,202,1,1,0,0.4743004632116901,0
O013490.npz,2,27,203,1,1,0,0.3957453201439225,0
O013490.npz,2,27,210,1,1,0,0.32040118384208793,0
O013490.npz,2,27,258,1,0,1,0.8675607376514931,0
O013490.npz,2,27,259,1,0,1,0.6678998232454034,0
O013490.npz,2,27,260,1,0,1,0.749374501550602,0
O013490.npz,2,27,261,1,0,1,0.8104155015975291,0
O013490.npz,2,27,262,1,0,1,0.8335453237821623,0
O013490.npz,2,27,263,1,0,1,0.9382412973585267,0
O013490.npz,2,27,264,1,0,1,0.8975547771903394,0
O013490.npz,2,27,265,1,0,1,0.9074371614124911,0
O013490.npz,2,27,266,1,0,1,0.6113349653345098,0
O013490.npz,2,27,271,1,0,1,0.5263504319784024,0
O013490.npz,2,27,272,1,0,1,0.5485292480186004,0
O013490.npz,2,27,273,1,0,1,0.5011723048669127,0
O013490.npz,2,27,291,1,0,1,0.5214576569634104,0
O013490.npz,2,27,292,1,0,1,0.5859134828570964,0
O013490.npz,2,27,293,1,0,1,0.5860530905930502,0
O013490.npz,2,27,294,1,0,1,0.5450769578610956,0
O013490.npz,2,27,301,1,0,1,0.5142115026147214,0
O013490.npz,2,27,319,1,0,1,0.5391703434771805,0
O013490.npz,2,27,325,1,0,1,0.6450684665101248,0
O013490.npz,2,27,326,1,0,1,0.7792425728651915,0
O013490.npz,2,27,327,1,0,1,0.804618567695878,0
O013490.npz,2,27,328,1,0,1,0.8556657506938675,0
O013490.npz,2,27,329,1,0,1,0.870675115665279,0
O013490.npz,2,27,330,1,0,1,0.8826596428780252,0
O013490.npz,2,27,331,1,0,1,0.9020090562359528,0
O013490.npz,2,27,332,1,0,1,0.891666109573788,0
O013490.npz,2,27,333,1,0,1,0.9122159507763383,0
O013490.npz,2,27,334,1,0,1,0.8959931828275738,0
O013490.npz,2,27,335,1,0,1,0.929246871109175,0
O013490.npz,2,27,336,1,0,1,0.9157394933661972,0
O013490.npz,2,27,337,1,0,1,0.7883507042182525,0
O013490.npz,2,27,339,1,0,1,0.512875224059348,0
